Compound;Mass;DB5
(1,1-dimethylethyl)-4-methoxyphenol;0;1488
(E,E)-2,4-decadienal;152;1295
(E,E)-2,4-decadienal;152;1316
(E,E)-2,4-decadienal;152;1322
(E,E)-2,4-heptadienal;110;998
(E,E)-2,4-heptadienal;110;1008
(E,E)-2,4-heptadienal;110;1013
(E,E)-2,4-hexadienal;96;912
(E,E)-2,4-nonadienal;138;993
(E,E)-2,4-nonadienal;138;1218
(E,E)-2,4-nonadienal;138;1222
(E,E)-2,4-octadienal;0;1109
(E,E)-decadienal;0;1330
(E,E)-pseudoionone;140;1581
(E,Z)-2,4-decadienal;152;1319
(E,Z)-2,6-nonadienal;138;1155
(E,Z)-3,5-octadien-2-one;124;1098
(E)-2-heptenal;112;953
(E)-2-heptenal;112;954
(E)-2-hexen-1-ol;100;858
(E)-2-hexenal;98;848
(E)-2-hexenal;98;862
(E)-2-hexenyl acetate;142;1014
(E)-2-hexenyl butanoate;170;1191
(E)-2-hexenyl hexanoate;198;1387
(E)-2-octen-1-ol;0;1067
(E)-2-octenal;126;1059
(E)-2-octenal;126;1062
(E)-5-octadecene;0;1894
(E)-9-octadecene;0;1491
(Indolyl-2)-(5-methyl furyl-2)methane;0;1934
(Indolyl-2)-(furyl-2)methane;0;1850
(Indolyl-3)-(2-Formyl 5-methyl pyrrolyl-1)ethane;0;2479
(Indolyl-3)-(2-formylpyrrolyl-1)ethane;0;2372
(Indolyl-3)-(2-methyl pyrrolyl-1)ethane;0;2180
(Indolyl-3)-(2,5-dimethyl pyrrolyl-1)ethane;238;2271
(Indolyl-3)-(5-methyl furyl-2)ethane;0;2077
(Indolyl-3)-(5-methyl fuyrl-2)ethylene;0;2360
(Indolyl-3)-(5-methyl-furyl-2)methane;211;1990
(Indolyl-3)-(furyl-2)ethane;0;1992
(Indolyl-3)-(furyl-2)ethylene;0;2252
(Indolyl-3)-(furyl-2)methane;0;1903
(Indolyl-3)-(pyrrolyl-1)ethane;0;2097
(Z,Z)-2,4-decadienal;152;1295
(Z,Z)-2,4-heptadienal;110;996
(Z,Z)-2,4-nonadienal;138;1194
(Z)-1,5-octadien-3-one;124;988
(Z)-2-nonenal;140;1151
(Z)-3-hexen-1-ol;100;849
(Z)-3-hexenyl acetate;142;1005
(Z)-3-hexenyl butanoate;170;1183
(Z)-3-hexenyl hexanoate;198;1379
(Z)-4-heptenal;112;904
1-(1-methylethoxy)butane;0;725
1-(2-furfuryl)pyrrole;147;1186
1-butanol;74;653
1-Ethylpyrrole;0;820
1-heptene;98;693
1-hexanol;102;865
1-methyl-2-butylpyrrole;0;1153
1-methyl-4-(methylthio)benzene;138;1316
1-methylcyclopentanol;100;796
1-methylpyrrole;0;747
1-nonen-3-ol;142;1293
1-octen-3-ol;128;978
1-octen-3-ol;128;980
1-octen-3-ol;128;982
1-octen-3-ol;128;988
1-pentanol;88;761
1-pentanol;88;765
1-pentanol;88;771
1-pentanol;88;772
1-penten-3-ol;86;685
1-Propanol;0;521
1,1-dimethylcyclopentane;98;1199
1,1-diphenylhydrazine;184;1623
1,1'-biphenyl;154;1381
1,2-Dimethylpyrrole;0;876
1,2,3-trimethylbenzene;120;996
1,2,3,4-tetrahydro-1,1,6-trimethylnaphthalene;174;1349
1,2,3,4-tetrahydro-1,5,7-trimethylnaphthalene;174;1310
1,3-dihydro-2H-imidazo[4,5-b]pyridin-2-one;0;1740
1,3-dimethoxybenzene;138;1358
1,3-nonadiene;0;930
1,3,5-cyclooctatriene;106;890
1,3,5-trimethylbenzene;120;1002
1,4-dimethylbenzene (p-xylene);106;865
2-[(methyldithio)methyl]furan (2-furfurylmethyl disulfide);160;1223
2-[(methyldithio)methyl]furan (2-furfurylmethyl disulfide);160;1238
2-[(methylthio)methyl]furan (2-furfurylmethyl sulfide);128;1002
2-acetyl-1-methylpyrrole;123;1075
2-acetyl-1-pyrroline;111;928
2-acetyl-3-methylthiophene;140;1161
2-acetyl-4-methylthiophene;140;1212
2-acetyl-5-methylthiophene;140;1152
2-acetylfuran;110;908
2-acetylfuran;110;909
2-acetylpyrazine;122;1039
2-acetylthiazole;127;1015
2-acetylthiophene;126;1092
2-butanoylfuran;138;1098
2-butyl-2-octenal;0;1389
2-butyl-4-methylthiazole;155;1172
2-butyl-4,5-dimethylthiazole;169;1222
2-butyl-5-ethylthiophene;168;1249
2-butylfuran;124;888
2-butylfuran;124;893
2-butylphenol;0;1784
2-butylthiazolidine;145;1243
2-butylthiophene;140;1061
2-butylthiophene;140;1069
2-cyclohexenone;96;885
2-decanone;156;1193
2-decanone;156;1200
2-dodecanone;184;1396
2-dodecanone;184;1404
2-ethenyl-6-methylpyrazine;120;1012
2-ethenylfuran;0;761
2-ethenylpyrazine;0;926
2-ethoxythiazole;129;967
2-ethyl-1-hexanol;130;1028
2-ethyl-1-hexenol;0;1035
2-ethyl-1,4-dimethylbenzene;134;1411
2-ethyl-3-hydroxyhexyl 2-methylpropanoate;216;1373
2-ethyl-3-methylpyrazine;122;1001
2-ethyl-3-methylpyrazine (or 3-ethyl-2-methylpyrazine);122;1013
2-ethyl-3,5-dimethylpyrazine;136;1093
2-ethyl-3,6-dimethylpyrazine;136;1086
2-ethyl-4-methylthiazole;127;983
2-ethyl-4-pentenal;0;959
2-ethyl-4,5-dimethylthiazole;141;1093
2-ethyl-5-methyl-1,2,3-trithiolane;166;1244
2-ethyl-5-methylfuran;110;771
2-ethyl-5-methylpyrazine;122;997
2-ethyl-5-methylpyrazine (or 5-ethyl-2-methylpyrazine);122;1008
2-ethyl-5-methylthiophene;126;969
2-ethyl-6-methylpyrazine;122;994
2-ethyl-6-methylpyrazine;122;1008
2-ethylcyclohexanol;128;1158
2-ethylfuran;96;701
2-ethylfuran;96;705
2-ethylhexanoic acid;144;1128
2-ethylpyrazine;108;913
2-ethylpyrazine;108;928
2-ethylpyridine;107;912
2-ethylthiazolidine;117;1034
2-ethylthiophene;112;863
2-ethylthiophene;112;874
2-formyl-1-methylpyrrole;109;1004
2-formyl-3-methylthiophene;126;1125
2-formyl-5-methylthiophene;126;1121
2-formylthiophene;112;1000
2-Furfural;96;832
2-furylmethanol;98;853
2-furylmethanol;98;854
2-furylmethanol;98;856
2-heptanone;114;891
2-heptanone;114;893
2-heptanone;114;898
2-heptylfuran;166;1191
2-heptylthiophene;182;1375
2-hexanone;100;789
2-hexanone;100;790
2-hexanone;100;793
2-hexanone;100;801
2-hexylfuran;152;1089
2-hexylfuran;152;1095
2-hexylthiophene;168;1270
2-isobutyl-4-methylthiazole;155;1115
2-isobutyl-4,5-dimethylthiazole;169;1190
2-isobutylthiazole;141;1050
2-isopropyl-4-methylthiazole;141;1030
2-isopropyl-5-methyl-2-hexenal;0;1106
2-methoxy-3-isobutylpyrazine;166;1187
2-methyl-1-butanol;88;742
2-methyl-1-propanol;0;609
2-methyl-1-propyl acetate;0;758
2-methyl-2-butenal;84;777
2-methyl-3-(methylthio)furan;128;948
2-methyl-3-(methylthio)furan;128;959
2-methyl-3-ethylpyrazine;122;1013
2-methyl-3-furanthiol;114;868
2-methyl-3-hexanone;0;734
2-methyl-4,5-dihydrothiazole;0;883
2-methylbenzaldehyde;120;1070
2-methylbutanal;86;652
2-methylcyclopentan-1-one;98;810
2-methylcyclopentanol;100;1217
2-methylcyclopentanone;98;848
2-methylfuran;82;633
2-methylhexanal;0;887
2-methylhexane;100;696
2-methylphenol (o-cresol);108;1071
2-methylpropanal;86;637
2-methylpyrazine;94;840
2-methylthiazole;99;833
2-methylthiazolidine;103;932
2-methylthiazolidine;103;934
2-methylthiophene;98;759
2-methylthiophene;98;780
2-methylundecane;0;1213
2-nonanone;142;1093
2-nonanone;142;1099
2-octanone;128;993
2-octanone;128;998
2-octylfuran;180;1292
2-octylfuran;180;1300
2-octylthiophene;196;1482
2-oxo-1-methyl-3-isopropylpyrazine;0;1225
2-pentadecanone;226;1693
2-pentadecanone;226;1711
2-pentanone;86;683
2-pentanone;86;688
2-pentanone;86;690
2-pentylfuran;138;988
2-pentylfuran;138;989
2-pentylfuran;138;992
2-pentylfuran;138;994
2-pentylfuran;138;995
2-pentylpyridine;199;1199
2-pentylthiophene;154;1165
2-phenyl-2-butenal;0;1273
2-phenyl-3-methylpyrrole;0;1980
2-phenylacetaldehyde;0;1046
2-phenylethanal;0;1043
2-phenylethanol;122;1116
2-propionylfuran;124;1005
2-propionylthiophene (1-(2-thienyl)-1-propanone);140;1188
2-propyl-4,5-dimethylthiazole;155;1180
2-propylfuran;110;800
2-propylfuran;110;861
2-propylthiazolidine;131;1135
2-propylthiazolidine;131;1136
2-propylthiophene;126;956
2-propylthiophene;126;966
2-quinazolinamine;0;1748
2-tridecanone;198;1496
2-tridecanone;198;1506
2-undecanal;0;1376
2-undecanone;170;1274
2-undecanone;170;1294
2-undecanone;170;1302
2-undecenal;168;1159
2,2,4-trimethylheptane;142;875
2,2,4-trimethylhexane;128;777
2,2,5,5-tetramethylhexane;142;870
2,2,5,5-tetramethylhexane;142;1052
2,2,6-trimethylcyclohexanone;140;1036
2,2,8-trimethyldecane;184;1022
2,3-diethyl-5-methylpyrazine;150;1161
2,3-diethylpyrazine;136;1090
2,3-dihydro-1,1,4,5-tetramethyl-1(H)-indene;0;1355
2,3-dimethyl-2-pentene;98;847
2,3-dimethylpyrazine;108;915
2,3-dimethylpyrazine;108;930
2,3-hexanedione;114;777
2,3-pentanedione;100;658
2,3-pentanedione;100;670
2,3-pentanedione;100;702
2,3,5-trimethyl-1,4-benzenediol;152;1210
2,3,5-trimethyldecane;0;1411
2,3,5-trimethylhexane;128;810
2,3,5,6-tetramethylpyrazine;136;1095
2,4-dimethyl-2-decene;168;955
2,4-dimethylhexane;114;736
2,4-dimethylthiazole;113;896
2,4-diphenyl-1H-pyrrole;0;1790
2,4-heptadienal;110;996
2,4,5-trimethylthiazole;127;1008
2,4,6-trimethylpyridine;0;1744
2,5-dimethyl-2-undecene;182;1033
2,5-dimethyl-4-ethylthiazole;141;1063
2,5-dimethylphenol;122;1108
2,5-dimethylpyrazine;108;925
2,5-dimethylthiophene;112;870
2,6-bis(1,1-dimehylethyl)-2,5-cyclohexadiene-1,4-dione;0;1462
2,6-bis(1,1-dimethylethyl)-4-ethylphenol;234;1760
2,6-dimehtylpyrazine;0;909
2,6-dimethylcyclohexanol;128;1112
2,6-dimethylpyrazine;108;925
3- or 4-methylpyridine;0;868
3-(2'-Furyl)-2-phenyl-2-propenale;0;1582
3-(2'-Hydroxyethyl)indole;161;1765
3-(5'-Hydroxymethyl-2'-furyl)-2'-furyl)-2-phenyl-2-propenale;0;1965
3-(5'-Methyl-2'-furyl)-2-phenyl-propenale;0;1693
3-(5'Formyl-2'-furyl)-2-phenyl-2-propenale;0;1881
3-(methylthio)propanal (methional);104;909
3-acetyl-2,5-dimethylfuran;138;1086
3-acetyl-2,5-dimethylthiophene;154;1280
3-amino-5,6-dimethyltriazolo[4,3-a]pyrazine;0;1758
3-butenoic acid;0;649
3-ethyl-2-methylhexane;0;896
3-ethylthiophene;0;912
3-hexanone;100;784
3-hexanone;100;788
3-Hydroxy-2-butanone;88;705
3-hydroxy-2-methyl-4-pyranone;0;1110
3-indolyl-acetonitrile;156;1813
3-methoxy-(1H)-indazole;0;1699
3-methyl-1-butanol;88;739
3-methyl-1-butyl acetate;0;876
3-methyl-1,2-benzisothiazole;0;1763
3-methyl-1,2,4-trithiane;152;1255
3-methyl-2-butanone;0;532
3-methyl-2-butenoic acid;100;921
3-methyl-2-cyclopenten-1-one;96;955
3-methylbutanal;86;642
3-methylbutanal;86;659
3-methylbutyl acetate;130;864
3-methylcyclopentan-1-one;98;820
"3-methylpyridine; ethylbenzene";0;869
3-methylthiophene;98;772
3-methylthiophene;98;786
3-methylthiopropanal;0;901
3-propyl-1H-1,2,4-triazole;0;1172
3-propylcyclopentene;110;885
3-propylthiophene;0;1019
3-tetradecene;196;1072
3,3-dimethylpentane;0;917
3,4-hexanedione;114;796
3,5-dimethyl-1,2,4-trithiolane;152;1142
3,5,5-trimethyl-2-cyclohexen-1-ol;140;1147
3,8-dimethylundecane;184;1063
3(2H)-furanone;0;924
4-(1-methylpropyl)phenol;0;1750
4-(2,2,3,3-tetramethylbutyl)phenol;0;1725
4-acetyl-1,2,3,5,5-pentamethyl-2-cyclopenten-1-one;194;1216
4-decanolide (gamma-decalactone);170;1476
4-dodecanolide (gamma-dodecalactone);198;1681
4-ethyl-2,6-dimethylpyridine;0;1772
4-ethyl-5-methylthiazole;127;1017
4-ethyl-5-methylthiazole;127;1037
4-ethylbenzaldehyde;134;1171
4-hydroxy-5-methyl-3(2H)-furanone;114;1046
4-methyl-1-decene;154;1278
4-methyl-4-mercapto-2-pentanone;132;839
4-methylpentanoic acid;0;949
4-methylthiazole;99;828
4-nonanolide (gamma-nonalactone);156;1360
4-nonylphenol;0;1733
4-octanolide (gamma-octalactone);142;1255
4-pentylbenzaldehyde;0;1476
4-terpineol;154;1182
4-undecanolide (gamma-undecalactone);184;1656
4,5-dimethylthiazole;113;934
5-decanolide (delta-decalactone);170;1493
5-ethyl-2(H)-furanone;112;954
5-ethyl-4-methylthiazole;127;1043
5-methyl-2-ethylpyridine;121;1023
5-methyl-2-furanthiol;114;974
5-methyl-2-phenyl-2-hexenal;0;1495
5-methylene-2(5H)-furanone;0;878
5-methylfurfural;110;959
5-methylfurfural;110;963
5-methylfurfural;110;965
5-propyldecane;184;1311
6-methyl-5-hepten-2-one;126;984
6,10,14-trimethyl-2-pentadecanone;268;1848
6,10,14-trimethyl-5,9,13-pentadecatrien-2-one;262;1912
7-octen-4-ol;0;983
9-methyl-5-undecene;168;957
a-bergamotene;0;1734
a-terpinene;0;1065
a-terpineol;154;1197
Abieta-7,13-diene-3-one;0;2302
Abietadiene;0;2080
Abietal;0;2302
Abietal <4-epi>;0;2288
Abietatriene;0;2054
Abietol;0;2391
Abietol;0;2455
acetophenone;120;1065
Acetophenone;0;1182
Acetophenone <3'-methoxy->;0;1297
Acetophenone <4'-methoxy->;0;1348
Acetoxylelemol <8-alpha->;0;1789
Acetylfuran <2->;0;910
Acetylpyridine <2->;0;1032
Acetylpyrrole <2->;0;1060
Acetylthiophene <2->;0;1086
Acor-4-ene <6,11-oxido->;0;1531
Acoradiene;0;1463
Acoradiene;0;1466
Acoradienol;0;1757
Acorenol;0;1630
Acorenol;0;1634
Acorenone;0;1685
Acorone;0;1806
Agrofuran;0;1545
Alaskene;0;1513
Allyl butyrate;0;883
Allyl cyclohexyl propanate;0;1420
Allyl decanoate;0;1477
Allyl hexanoate;0;1080
Allyl tiglate;0;1022
alpha-copaene;204;1922
alpha-ionone;192;1422
alpha-terpineol;154;1199
Ambersage;0;1263
Ambrinol;0;1412
Ambrinol;0;1436
Ambroxide;0;1756
Amyl cinnamaldehyde <(E)->;0;1664
Amyl cinnamaldehyde <(Z)->;0;1645
Amyl cinnamic alcohol <(E)->;0;1657
an aldehyde;0;913
Andro encecalinol;0;1675
Anethole <(E)->;0;1283
Anethole <(Z)->;0;1251
Anis aldehyde;0;1252
Anisole;0;917
Anisole;0;1019
Anisyl acetate;0;1416
Anisyl alcohol;0;1279
Anisyl formate;0;1330
Anisyl propanate;0;1510
Anthranilate;0;1410
Apiole;0;1680
Apofarnesal <(E)-dihydro->;0;1518
Apofarnesal <(Z)-dihydro->;0;1496
Apofarnesol <(E)-dehydro->;0;1587
Apofarnesol <(Z)-dehydro->;0;1568
Aporfarnesal <(Z)-dihydro->;0;1496
Arbusculone;0;1052
Arbusculone;0;1070
Aristolone;0;1756
Aromadendrane;0;1459
aromadendrene;0;1439
Aromadendrene;0;1461
Arteannuic alcohol;0;1593
Artedouglasia oxide A;0;1535
Artedouglasia oxide B;0;1580
Artedouglasia oxide C;0;1522
Artedouglasia oxide D;0;1559
Artemisia alcohol;0;1083
Artemisia ketone;0;1062
Artemisia triene;0;929
Artemisyl acetate;0;1173
Asarone <(E)->;0;1679
Asarone <(Z)->;0;1622
Ascaridole;0;1301
Atlantone <(E)-alpha->;0;1773
atlantone <(E)-gamma->;0;1701
Atlantone <(Z)-alpha->;0;1713
Atlantone <(Z)-gamma->;0;1689
Atractylone;0;1653
Azulene;0;1299
Bakerol;0;1444
benzaldehyde;106;924
benzaldehyde;106;957
benzaldehyde;106;960
benzaldehyde;106;961
benzaldehyde;106;962
Benzene;0;1158
Benzene <1,3-dimethoxy->;0;1164
Benzene <2-methoxyethyl->;0;1080
Benzene acetaldehyde;0;1043
Benzene acetic acid, ethyl ester;0;1244
BEnzene acetic acid, methyl ester;0;1176
Benzene methanol;0;1060
Benzeneacetic acid, 3-methylphenyl ester;0;1825
benzofuran;118;1000
BEnzoin;0;1798
benzothiazole;135;1224
benzyl acetate;0;1163
benzyl alcohol;0;1032
benzyl benzoate;0;1762
Benzyl butyrate;0;1345
Benzyl formate;0;1076
Benzyl salicylate;0;1863
Benzyl tiglate;0;1496
Benzylpyrazine;0;2260
BErgamal;0;1055
BErgamote;0;1415
Bergamotene;0;1436
Bergamotol <(Z)-alpha-trans->;0;1798
Bergamotol acetate <(Z)-alpha-trans->;0;1798
Bergaptene;0;2026
Bergaptene;0;2048
beta-cyclocitral;0;1219
beta-ionone;192;1482
beta-phellandrene (5-isopropyl-6-methylenecyclohexene);136;978
beta-pinene;136;990
Beyerene;0;1924
BHT (2,6-di-tert-butyl-4-methylphenol);220;1504
bicyclogermacrene;0;1494
Bifloratriene;0;1974
Biotol;0;1609
bis(2-ethylhexy) phthalate;0;2563
bis(2-furfuryl)disulfide (difurfuryl disulfide);226;1729
bis(2-methoxyethyl) phthalate;0;1986
Bisabolen-12-ol;0;1760
bisabolenal;0;1764
Bisabolene;0;1509
Bisabolene <(E)-gamma->;0;1533
Bisabolene <(Z)-alpha->;0;1504
Bisabolene <(Z)-gamma->;0;1515
Bisabolene <6R, 7R->;0;1737
Bisabolene <6S, 7R->;0;1744
Bisabolene oxide A;0;1683
Bisabolenol;0;1786
Bisabolol;0;1683
Bisabolol;0;1686
Bisabolol;0;1786
Bisabolol acetate;0;1796
Bisabolol acetate;0;1801
Bisabolol oxide A;0;1744
Bisabolol oxide B;0;1655
borneol;154;1165
