Compound;Mass;DB5
bornyl acetate;196;1285
bornyl acetate;196;1287
Bornyl angelate;0;1563
Bourbonanol;0;1515
Bourbonanone <1-nor->;0;1558
Bourbonene;0;1384
Bulnesene;0;1505
Bulnesol;0;1666
butanal;72;595
butanal;72;596
Butanedioic acid, diethyl ester;0;1179
Butanediol <2,3->;0;769
Butanedione;0;560
butanethiol;90;718
butanoic acid;0;1609
Butanoic acid, butyl ester;0;993
Buten-1-ol <3-methyl-3->;0;629
Buten-1-ol acetate <3-methyl-3->;0;883
Buten-2-ol acetate <2-methyl-3->;0;774
Butten-1-ol <3-methyl-2->;0;778
butyl acetate;116;813
Butyl acetate <1->;0;812
Butyl chromone <2->;0;1811
Butyl methyl ether;0;816
butyl n-hexanoate;0;1188
Butylated hydroxytoluene;220;1512
butylbenzene;134;1067
butylcyclopentane;0;941
Butylidene-phthalide <(E)-3->;0;1711
Butylidene-phthalide <(Z)-3->;0;1668
Butyrophenone;0;1251
cadalene;0;1674
Cadina-1,4-diene;0;1532
cadinene;0;1513
Cadinene;0;1524
Cadinene;0;1538
Cadinene <14-hydroxy-delta->;0;1799
Cadinol;0;1640
Cadinol;0;1653
Calacorene;0;1542
Calacorene;0;1563
Calamenene;0;1521
camphene;136;953
camphene hydrate;0;1148
Camphenilone;0;1083
Camphenol <6->;0;1109
Camphenone <6->;0;1093
Canellal (=muzigadial);0;2036
Carene;0;1001
Carene;0;1011
Carissone;0;1922
Carotol;0;1594
Carvacrol;0;1298
Carvacrol acetate;0;1371
Carvacrol, ethyl ether;0;1297
Carvacrol, methyl ether;0;1244
Carvenone;0;1252
Carveol;0;1217
Carveol;0;1229
Carvomenthyl acetate;0;1351
Carvone;150;1242
Carvone oxide;0;1277
Carvotanacetone;0;1246
Carvotanacetone <6-hydroxy->;0;1304
Carvyl acetate;0;1337
Carvyl acetate;0;1362
Caryophyllene <(E)->;0;1418
Caryophyllene <(Z)->;0;1404
Caryophyllene <14-hydroxy-9-epi-(E)->;0;1664
Caryophyllene <9-epi-(E)->;0;1467
Caryophyllene acetate;0;1700
Caryophyllene alcohol;0;1568
Caryophyllene oxide;0;1581
Catalpalactone;0;2198
Catalplonol;0;1986
catalponol;0;2022
catalponone;0;1890
Cedr-8(15)-en-9-alpha-ol;0;1644
Cedr-8(15)-en-9-alpha-ol acetate;0;1739
Cedrane;0;1436
Cedrane;0;1441
Cedrane-diol <8S,13->;0;1894
Cedrane-diol <8S,14->;0;1885
Cedranol <5-neo->;0;1677
Cedranone <5->;0;1618
Cedranoxide <8,14->;0;1540
Cedren-13-ol <8->;0;1688
Cedren-13-ol acetate <8->;0;1795
Cedrene;0;1409
Cedrene;0;1418
Cedrene <1,7-di-epi-alpha->;0;1397
Cedrene <1,7-di-epi-beta->;0;1410
Cedrol;0;1596
Cedrol;0;1611
Cedroxyde;0;1704
Cedryl acetate;0;1762
Cedryl methyl ketone;0;1768
Cembrene;0;1929
Cembrene A <3E->;0;1942
Cembrene A <3Z-> (=neocembrene);0;1959
Chamazulene;0;1724
Chamigrene;0;1475
Chamigrene;0;1500
Chavicol;0;1253
Chrysanthenol;0;1162
Chrysanthenone;0;1123
Chrysanthenyl acetate;0;1235
Chrysanthenyl acetate;0;1262
Cineole;0;991
Cineole <1,4->;0;1016
Cineole <1,8->;0;1033
Cinnamaldehyde;0;1561
Cinnamaldehyde <(E)->;0;1266
Cinnamaldehyde <(Z)->;0;1214
Cinnamaldehyde <2-hexyl-(E)->;0;1745
Cinnamaldehyde <2-hexyl-(Z)->;0;1769
Cinnamic acid <(E)->;0;1438
Cinnamyl acetate <(E)->;0;1443
Cinnamyl acetate <(Z)->;0;1386
Cinnamyl alcohol <(E)->;0;1300
Cinnamyl alcohol <(Z)->;0;1259
cis-2-heptenal;0;956
cis-2-heptene;0;709
cis-2-octene;0;808
cis-3,5-dimethyl-1,2,4,trithiolane;0;1154
cis-dimethylthiirane;0;695
Citral;0;1316
Citral;0;1341
citral methyl acetal;0;1051
citronellal;154;1153
Citronellene;0;936
Citronellene;0;947
Citronellol;156;1228
citronellyl acetate;198;1354
Citronellyl formate;0;1275
Citronellyl isobutyrate;0;1482
Citronellyl n-butyrate;0;1529
Citronellyl propanoate;0;1444
Citronellyl tiglate <(E)->;0;1667
Citronellyl tiglate <(Z)->;0;1656
Clamenene;0;1532
Clovene;0;1454
Coniferyl alcohol <(E)->;0;1729
Coniferyl alcohol <(Z)->;0;1664
Copaen-4-alpha-ol;0;1584
Copaene;0;1376
coumarin;0;1429
Coumarin <3-methyl->;0;1493
Coumarin <3,4-dihydro->;0;1376
Coumarin <4-hydroxy->;0;1733
Coumarin <6-methyl->;0;1549
Coumarin <7-hydroxy->;0;1835
Coumarin <7-hydroxy-4-methyl->;0;1984
Coumarin <7-hydroxy-4,8-dimethyl->;0;2010
Cresol;0;1053
Cresol;0;1072
Cresol;0;1075
Cresol <2-methoxy-para->;0;1190
Cresol acetate;0;1134
Cresol acetate;0;1163
Cresol acetate;0;1168
Cresol octanoate;0;1774
Cresol, methyl ether;0;1020
Cryptomeridiol;0;1808
Crysolide;0;1721
Cubebene;0;1351
Cubebene;0;1390
Cubebol;0;1493
Cubebol;0;1514
Cubenol;0;1642
Cubenol (1,10-di-epi->;0;1614
Cubenol <1-epi->;0;1627
Cubitene;0;1872
Cumene;0;926
Cumin aldehyde;0;1239
Cuparene;0;1502
Curcumene;0;1480
Curcumene;0;1483
Curcumene;0;1512
Curcumenol;0;1726
Curcuphenol;0;1715
Curzerene;0;1496
Curzerenone;0;1601
Cyclamen aldehyde;0;1459
Cyclogeraniol;0;1361
Cyclogeraniol acetate;0;1481
cyclohexadecanolide;0;1928
Cyclohexanol acetate;0;1290
Cyclohexanol acetate;0;1310
Cyclohexanone <3-methyl->;0;952
Cyclopentadecanolide;0;1828
Cyclopentanol;0;781
cyclosativene;0;1368
Cymen-7-ol;0;1287
Cymen-7-ol acetate;0;1419
Cymen-8-ol;0;1180
Cymen-8-ol;0;1183
Cymen-9-ol;0;1206
Cymene;0;1022
Cymene;0;1026
Cymene;0;1082
Cymene <2,5-dimethoxy-para->;0;1423
Cymenene;0;1082
Cymenene;0;1089
Cyperene;0;1398
Damascenone <(E)-beta->;0;1380
Damascenone <(Z)-beta->;0;1359
Damascone <(E)-alpha->;0;1390
Damascone <(Z)-alpha->;0;1354
Damscone <(E)-beta->;0;1409
Damscone <(Z)-beta->;0;1383
Daucene;0;1380
Daucol;0;1638
Davanafuran;0;1414
Davanone;0;1586
Davanone-2-ol;0;1717
Dec-9-en-1-ol;0;1263
Decadienal <(E,E)-2,4->;0;1314
Decadienal <(E,Z)-2,4->;0;1291
Decahydro naphthalene;0;1057
Decahydro naphthalene;0;1097
Decalactone;0;1463
Decalactone;0;1493
decanal;156;1204
Decanal;0;1204
decanal;156;1205
decanal;156;1208
decanal;156;1217
decanal;156;1228
Decane;0;999
decane;142;1000
Decane <1,1-dimethoxy->;0;1377
Decanediol <1,10->;0;1548
decanoic acid;172;1373
decanol;158;1268
Decanol;0;1272
Decanol <3->;0;1188
Decanol acetate;0;1409
Decanone <2->;0;1192
Decanone <3->;0;1186
Decenal <(E)-2->;0;1261
Decenal <(E)-4->;0;1195
Decenal <(Z)-4->;0;1193
Decene <1->;0;991
Decyne <4->;0;1078
Dehydro abietal;0;2263
Dehydro abietol;0;2359
Dehydro elsholtzia ketone;0;1298
Dendrolasin;0;1574
Deodarone;0;1694
Desmethoxy encecalin;0;1646
diacetyl;86;616
Dicyclohexyl amine;0;1411
diethyl carbonate;0;765
diethyl phthalate;0;1585
Dihydro acrveol acetate;0;1325
Dihydro agarofuran;0;1496
Dihydro agarofuran <4-alpha-hydroxy->;0;1648
Dihydro carveol;0;1192
Dihydro carveol;0;1212
Dihydro carveol;0;1226
Dihydro carveol acetate;0;1303
Dihydro carveol acetate;0;1305
Dihydro carveol acetate;0;1356
Dihydro carvoen;0;1200
Dihydro carvone;0;1193
Dihydro citronellol;0;1196
Dihydro citronellol acetate;0;1320
Dihydro myrcenol;0;1072
Dihydro myrcenol acetate;0;1215
Dihydro tagetone;0;1054
Dihydro terpineol;0;1136
dihydro-actinidiolide;0;1561
dihydro-beta-ionone;194;1433
Dihydroterpineol;0;1158
Dill apiole;0;1622
Dill ether;0;1184
Dimethoxybenzene <1,4->;0;1163
Dimethyl aniline <2,6->;0;1164
dimethyl disulfide;94;727
Dimethyl phenol <2,6->;0;1102
Dimethyl styrene <2,5->;0;1096
dimethyl trisulfide;126;968
dipropyl disulfide;150;1107
Docosane;0;2200
Docosene <1->;0;2195
dodecanal;184;1407
dodecanal;184;1410
dodecanal;184;1415
dodecanal;184;1420
Dodecane;0;1199
dodecanoic acid;200;1566
dodecanoic acid;200;1568
Dodecanoic acid, butyl ester;0;1786
dodecanol;186;1470
Dodecanol;0;1473
Dodecanone <3->;0;1386
Dodecene <1->;0;1192
Dolabradiene;0;1967
Drima-7,9(11)-diene;0;1469
Drimenol;0;1759
Eicosane;0;2000
Eicosane <1->;0;1994
Elemene;0;1339
Elemene;0;1391
Elemenone;0;1594
Elemenone;0;1600
Elemicin;0;1554
Elemodiol <8-alpha-11->;0;1741
elemol;0;1549
Elsholtzia ketone;0;1199
Elsholtzione;0;1216
Encecalin;0;1866
Epizonarene;0;1497
ethyl 2-methylbutyrate;130;845
ethyl 2-methylpropanoate;0;729
ethyl 3-methylbutyrate;0;851
ethyl acetate;88;568
ethyl acetate;88;807
ethyl benzoate;0;1170
ethyl butyrate;0;799
ethyl butyrate;0;800
Ethyl chromone <2->;0;1610
Ethyl Cinnamate <(E)->;0;1462
Ethyl cinnamate <(Z)->;0;1374
ethyl decanoate;200;1390
ethyl decanoate;200;1391
ethyl decanoate;200;1394
ethyl dodecanoate;228;1595
ethyl heptanoate;0;1095
ethyl hexadecanoate;0;1993
ethyl hexanoate;144;996
Ethyl hexanoic acid <2->;0;1129
Ethyl hydroquinone;0;1412
Ethyl isovalerate;0;856
Ethyl menthone <2->;0;1278
Ethyl octadecanoate;0;2194
ethyl octanoate;172;1193
ethyl octanoate;172;1195
ethyl octanoate;172;1196
ethyl pentadecanoate;270;1991
ethyl pentanoate;0;989
ethyl phenylacetate;0;1235
ethyl propanoate;0;709
ethyl propanoate;0;714
ethyl salicylate;166;1267
ethyl salicylate;166;1269
ethyl tetradecanoate;256;1793
Ethylene brassylate;0;2010
ethylpyrazine;108;924
Eudesmol;0;1630
Eudesmol;0;1649
Eudesmol;0;1652
Eudesmol;0;1658
Eudesmol <10-epi-gamma->;0;1619
Eudesmol <7-epi-alpha->;0;1658
Eudesmol acetate;0;1778
Eudesmol acetate;0;1789
eugenol;164;1356
Eugenol;0;1365
Eugenol acetate;0;1536
Eugenyl acetate;0;1524
Eupatoriochromene;0;1759
Evodone;0;1339
Farnesene <(E,E)-alpha->;0;1508
Farnesene <(Z)-beta->;0;1443
farnesol;0;1712
Farnesol <(E,E)->;0;1722
Farnesol <(E,Z)->;0;1742
Farnesol <(Z,E)->;0;1697
Farnesol <(Z,Z)->;0;1713
Farnesyl acetate <(E,E)->;0;1842
Farnesyl acetate <(Z,E)->;0;1818
Fenchene;0;951
Fenchol;0;1112
Fenchol;0;1117
Fenchone;0;1087
Fenchyl acetate;0;1220
Ferenal;0;1507
Fernesene <(E)-beta->;0;1458
Ferruginol;0;2325
Ferruginol;0;2362
Ferruginol acetate;0;2357
Ferruginol acetate;0;2406
Foeniculin;0;1677
Fraganol;0;1212
furfural;96;830
furfural;96;836
furfural;96;868
furfural (2-furaldehyde);96;830
furfural (2-furaldehyde);96;891
Furfural <5-methyl->;0;962
furfural alcohol;0;863
Furfuryl butyrate;0;1171
Furfuryl heptanoate;0;1467
Furfuryl hexanoate;0;1367
Furfuryl octanoate;0;1567
Furfuryl pentanoate;0;1269
Furfuryl propanoate;0;1084
Furopelargone A;0;1540
Geijerene;0;1144
geranial;152;1270
geranial (citral);152;1268
geraniol;154;1221
geraniol;154;1255
geranyl acetate;196;1377
geranyl acetate;196;1383
Geranyl acetone;194;1453
Geranyl formate;0;1300
Geranyl isobutyrate;0;1514
Geranyl n-butyrate;0;1562
Geranyl n-propanoate;0;1475
Geranyl tiglate;0;1700
geranylacetone;194;1449
Germacrene A;0;1503
Germacrene B;0;1556
germacrene D;0;1480
Germacrene D-4-ol;0;1574
Germacrone;0;1693
Gleenol;0;1847
globulol;0;1583
Gossonorol;0;1638
Guaiacol;0;1086
Guaiacol acetate;0;1263
Guaiazulene;0;1772
Guaiene;0;1439
Guaiene;0;1490
Guaiene;0;1500
Guaiol;0;1595
Guaiol acetate;0;1724
Gurjunene;0;1409
Gurjunene;0;1432
Gurjunene;0;1473
Heneicosane;0;2100
Heptadecane;0;1700
Heptan-2-one <6-methyl-6-(3-methylphenyl)->;0;1637
heptanal;114;896
heptanal;114;898
heptanal;114;899
heptanal;114;901
heptanal;114;902
heptane;100;700
heptanoic acid;130;1086
heptanol;116;966
Heptanol;0;969
heptanol;116;972
Heptanol <2,6-dimethyl-2->;0;991
Heptanol acetate;0;1113
Heptanone <2->;0;889
Heptanone <2-methyl-4->;0;923
Heptanone <3-methyl-4->;0;929
Heptanone <5-methyl-3->;0;943
Hepten-2-ol <6-methyl-5->;0;992
Hepten-2-one <6-methyl-5->;0;985
Heptyl isobutyrate;0;1248
hexadecanal;240;1830
hexadecanal;240;1834
hexadecane;226;1600
Hexadecane;0;1600
hexadecanoic acid;0;1961
Hexadecanol;0;1879
Hexadecene <1->;0;1593
Hexadecyl acetate;0;2009
Hexadienal <2,4-(E,E)->;0;909
hexanal;100;787
hexanal;100;795
hexanal;100;798
hexanal;100;800
hexanal;100;801
hexanal;100;802
hexane;0;600
Hexanedione <3,4->;0;793
hexanoic acid;116;1828
hexanol;102;862
Hexanol;0;867
Hexanol <3-methylthio-1->;0;1203
Hexenal <(E)-2->;0;854
Hexenol <(E)-3->;0;851
Hexenol <(Z)-3->;0;857
Hexenol acetate <(E)-3->;0;1004
Hexenol acetate <(Z)-3->;0;1007
Hexenyl benzoate <(E)-2->;0;1583
Hexenyl benzoate <(Z)-3->;0;1570
Hexenyl butyrate <(E)-2->;0;1193
Hexenyl butyrate <(Z)-3->;0;1186
Hexenyl isobutyrate <(Z)-3->;0;1145
Hexenyl phenyl acetate <(Z)-3->;0;1631
Hexyl 2-methyl butyrate;0;1234
Hexyl 3-methyl butanoate;0;1234
hexyl acetate;0;1000
Hexyl acetate;0;1008
Hexyl acetate;0;1010
Hexyl benzoate;0;1576
Hexyl butyrate;0;1191
Hexyl isobutyrate;0;1150
Hexyl n-hexanoate;0;1383
Hexyl tiglate;0;1331
Himachalene;0;1447
Himachalene;0;1476
Himachalene;0;1499
Himachalene;0;1511
Himachalene;0;1526
Himachalene oxide;0;1610
Himachalol;0;1647
Hinesol;0;1638
Hinesol acetate;0;1782
Humulene;0;1440
Humulene;0;1454
Humulene <14-hydroxy-alpha->;0;1709
Humulene epoxide II;0;1606
Hydratropyl alcohol;0;1098
Hydrocinnamyl acetate;0;1369
Hydroxy citronellal;0;1285
Hydroxy citronellol;0;1362
Incensole;0;2152
Incensole acetate;0;2179
Incensole oxide;0;2290
Indanol <5->;0;1336
Indipone;0;1494
indole;117;1288
Ionone;0;1426
Ionone;0;1485
Ionone <6-methyl-alpha-(E)->;0;1518
Ionone <6-methyl-gamma-(E)->;0;1479
Iosmenthol;0;1182
Ipsdienol;0;1147
Ipsenol;0;1097
Isoamyl benzyl ether;0;1310
Isoamyl cinnamate <(E)->;0;1738
Isoamyl dodecanoate;0;1846
Isoamyl geranate;0;1650
Isoamyl nerolate;0;1601
isoborneol;0;1156
isoborneol;0;1234
Isoborneol <8-isobutyryloxy->;0;1628
Isobornyl 2-methyl butyrate;0;1520
Isobornyl acetate;0;1285
Isobornyl formate;0;1233
Isobornyl isobutyrate;0;1429
Isobornyl isobutyrate <5-hydroxy->;0;1655
Isobornyl isobutyrate <5-oxy->;0;1600
Isobornyl isobutyrate <6-hydroxy->;0;1642
Isobornyl isobutyrate <8-hydroxy->;0;1673
Isobornyl isobutyrate <8-isobutyryloxy->;0;1887
Isobornyl n-butyrate;0;1471
Isobornyl propanate;0;1381
isobutyl benzene;0;1065
Isobutyl salicylate;0;1422
Isocedranol <5->;0;1669
Isocitronellene;0;921
Isocomene;0;1386
Isocomene;0;1403
Isoelemicin <(E)->;0;1649
Isoelemicin <(Z)->;0;1573
Isoeugenol <(E)->;0;1447
Isoeugenol <(Z)->;0;1402
Isoeugenol acetate <(E)->;0;1611
Isoeugenol acetate <(Z)->;0;1563
Isogeijerene C;0;1250
Isohibaene;0;1923
Isokaurene;0;1988
Isoledene;0;1373
Isolimonene;0;983
Isolongifolanone;0;1606
Isolongifolanone;0;1618
isomaltol;0;981
Isomenthone;0;1164
Isomenthone <2-(3-oxobutyl)->;0;1622
Isomenthone <2-ethyl->;0;1289
Isomethyl acetate;0;1306
Isomethyl lactate;0;1488
isopentanoic acid;0;1650
Isopentyl 2-methyl butanoate;0;1099
Isopentyl acetate;0;876
Isopentyl alcohol;0;734
Isopentyl formate;0;792
Isopentyl isovalerate;0;1103
Isopentyl n-butyrate;0;1060
Isopentyl salicylate;0;1531
isophorone;138;1059
isophorone;138;1118
Isophorone <4-keto->;0;1142
Isophyllocladene;0;1963
isophytol;0;1944
Isopimar-9(11),15-diene;0;1989
Isopimarol;0;2301
Isopimpinellin;0;2227
Isopropyl butyrate;0;842
Isopropyl tiglate;0;973
ISopulegol;0;1145
isopulegol;0;1146
Isopulegol;0;1156
Isopulegol;0;1168
Isopulegol acetae;0;1308
Isopulegol acetate;0;1273
Isopulegol acetate;0;1281
Isosafrole <(E)->;0;1373
Isosafrole <(Z)->;0;1336
Isosylvestrene;0;1007
isovaleric acid;0;834
Italicene;0;1401
Jasmolactone <(E)->;0;1485
Jasmolactone <(Z)->;0;1483
Jasmone <(E)->;0;1388
Jasmone <(Z)->;0;1394
Juniper camphor;0;1691
Juniper camphor acetate;0;1832
Karahanaenone;0;1155
Kaurene;0;2034
Kessane;0;1528
Khusimene;0;1447
Khusimol;0;1736
Khusimone;0;1593
Khusinol;0;1674
Khusinol acetate;0;1816
Labd-13E-8,15-diol;0;2412
Laciniata furanone H;0;1539
Lanceol <(Z)->;0;1763
Laneol acetate <(Z)->;0;1860
Larixol acetate <(Z)->;0;1860
Laurenan-3-one;0;2107
Laurenene;0;1872
