Compound;Mass;DB5
Laurenene;0;1891
Lavandulol;0;1159
Lavandulol;154;1166
Lavandulol acetate;0;1270
Lavanduly acetate;0;1289
Lavanduly isobutyrate;0;1423
Lavanduly isovalerate;0;1510
Lavandulyl 2-methyl butyrate;0;1513
Lavender lactone;0;1039
ledol;0;1565
Liguloxide;0;1531
Ligustilide <(E)->;0;1790
Ligustilide <(Z)->;0;1730
Lilial;0;1523
limonene;136;1031
limonene;136;1041
limonene;136;1057
Limonene aldehyde;0;1325
Limonene oxide;0;1134
Limonene oxide;0;1139
linalool;154;1098
Linalool;0;1098
linalool;154;1104
Linalool;0;1134
Linalool acetate;0;1234
Linalool acetate;0;1257
Linalool acetate;0;1275
Linalool butyrate;0;1422
Linalool isobutyrate;0;1374
Linalool oxide;0;1074
Linalool oxide;0;1088
Linalool oxide acetate;0;1285
Longiborneol (=Juniperol);0;1592
Longiborneol acetate;0;1679
Longicamphenylone;0;1559
Longicyclene;0;1373
Longifolene;0;1387
longifolene;0;1402
Longifolol;0;1726
Longifolol acetate;0;1814
Longipinanol;0;1561
Longipinanol;0;1566
Longipinene;0;1351
Longipinene;0;1398
Lyral;0;1661
m-cymene;134;1026
Maaliene;0;1380
maltol;126;1108
maltol;126;1112
Manool;0;1961
Manool;0;2056
Manool <3-alpha-acetoxy->;0;2356
Manool <3-alpha-hydroxy->;0;2295
Manool <7-alpha-hydroxy->;0;2235
Manoyl oxide;0;1989
Manoyl oxide;0;2010
Manoyl oxide <2-keto->;0;2208
Manoyl oxide <3-alpha-14,15-dihydro->;0;2332
megastigma-4,6(E),8(E)-triene;0;1338
megastigma-4,6(E),8(Z)-triene;0;1354
megastigma-4,6(Z),8(E)-triene;0;1358
megastigma-4,6(Z),8(Z)-triene;0;1324
Menth-1-en-9-ol;0;1291
Menth-1-en-9-ol acetate;0;1420
Menth-2-en-1-ol;0;1121
Menth-2-en-1-ol;0;1140
Menth-3-en-8-ol;0;1149
Mentha-1,5-dien-8-ol;0;1166
Mentha-1(7),8-diene;0;999
Mentha-1(7),8-diene;0;1004
Mentha-2,4(8)-diene;0;1086
Mentha-2,8-diene;0;981
Mentha-2,8-diene;0;985
Mentha-3,8-diene;0;1072
Menthane;0;978
Menthatriene <1,3,8-para->;0;1111
Menthene <1-para->;0;1023
Menthene <3-para->;0;986
Menthofuran;0;1164
Menthol;0;1165
Menthol;0;1173
Menthol;0;1188
menthone;154;1154
Menthyl acetate;0;1275
Menthyl acetate;0;1294
Menthyl isovalerate;0;1515
Menthyl lactate;0;1465
Menthyl lactate;0;1479
Mesitylene;0;994
Methional;104;911
Methoxy cinnamaldehyde <(E)-ortho->;0;1524
methyl 10-methyldodecanoate;228;1926
methyl 11,14-eicosadienoate;0;2118
methyl acetate;0;515
methyl acetate;0;1294
methyl anthranilate;0;1337
Methyl anthranilate;0;1402
methyl benzoate;136;1091
Methyl butyl acetate <2->;0;880
Methyl butyl benzoate <2->;0;1436
Methyl butyrate;0;724
Methyl chavicol;0;1195
Methyl cinnamate;0;1379
Methyl cinnamate <(Z)->;0;1301
Methyl citronellate;0;1261
Methyl communate;0;2256
Methyl communate <(Z)->;0;2228
methyl decanoate;186;1326
Methyl dihydro jasmonate;0;1680
Methyl dihydrojasmonate;0;1654
Methyl dodecanoate;0;1525
Methyl epi-jasmonate <(Z)->;0;1676
methyl eugenol;0;1401
Methyl geranate;0;1323
methyl hexadecanoate;0;1927
Methyl isoeugenol <(E)->;0;1495
Methyl isoeugenol <(Z)->;0;1456
Methyl jasmonate <(Z)->;0;1456
Methyl linolate;0;1279
Methyl nerolate;0;1279
Methyl nidoresedate;0;2388
Methyl octadecanoate;0;2128
Methyl para-anise;0;1371
Methyl pent-2-enolide <4->;0;951
methyl pentanoate;116;825
methyl salicylate;152;1190
methyl salicylate;152;1193
Methyl strictate;0;2388
Methyl tetradecanoate;0;1726
Methyl tiglate;0;866
methylbenzene;0;761
methylbenzene;0;763
methylcyclopentan;0;635
methylpyrazine;94;833
methylthiirane;0;650
Musk ambrette;0;1923
Musk ketone;0;1981
Musk xylol;0;1861
Muurol-5-en-4-alpha-ol;0;1554
Muurol-5-en-4-beta-ol;0;1545
Muurol-5-en-4-one;0;1682
Muurola-4(14),5-diene;0;1460
Muurolene;0;1477
Muurolene;0;1499
Muurolene <14-hydroxy-alpha->;0;1775
Muurolene <14-oxy-alpha->;0;1764
Muurolol;0;1641
Muurolol (=Torreyol);0;1645
Myrac aldehyde;0;1516
myrcene;136;991
Myrcenol;0;1118
Myrcenone;0;1148
Myristicin;0;1520
Myroxide <(E)->;0;1142
Myroxide <(Z)->;0;1132
Myrtanol;0;1252
Myrtanol;0;1258
Myrtanol acetate;0;1381
Myrtenal;150;1193
Myrtenol;0;1194
Myrtenyl acetate;0;1235
n-decane;0;1000
n-octadecane;0;1800
naphthalene;128;1179
naphthalene;128;1186
naphthalene;128;1217
Naphthalene <1-methoxy->;0;1441
nepatanolide (nepeta lactone);0;1306
neral;152;1240
nerol;154;1228
nerol;154;1251
Nerol oxide;0;1153
nerolidol;222;1562
Nerolidol <(E)->;0;1564
Nerolidol <(Z)->;0;1534
Nerolidol acetate <(E)->;0;1714
Nerolidol acetate <(Z)->;0;1675
Nerone;0;1408
Nerone;0;1436
Neryl acetate;0;1365
Neryl acetone;0;1434
Neryl isobutyrate;0;1491
Neryl propanate;0;1454
NEzukol;0;2126
Nojigiku acetate;0;1237
Nonadecane;0;1900
Nonalactone;0;1360
Nonanal;0;1102
nonanal;142;1104
nonanal;142;1105
nonanal;142;1107
nonanal;142;1109
Nonane;0;899
nonane;128;900
nonanoic acid;158;1275
nonanoic acid;158;1280
nonanol;144;1167
Nonanol;0;1171
Nonanol <2->;0;1098
Nonanol acetate;0;1312
Nonanone <2->;0;1091
nonylcyclopropane;168;1285
Nootkatin;0;1957
Nootkatone;0;1800
Nopinone;0;1137
Nopol;0;1277
Nopyl acetate;0;1424
Norbornen-2-ol;0;935
Norbornen-2-ol;0;945
Norbornen-2-ol acetate;0;1088
Norbornen-2-ol acetate;0;1092
Norbornene;0;747
Norbornene <5-methylene-2->;0;803
Norbornene-2-methanol;0;1061
Norbornene-2-methanol;0;1070
Norbornene-2-methanol acetate;0;1201
Norbornene-2-methanol acetate;0;1206
Norborneol;0;911
Norborneol;0;984
Norborneol acetate;0;1125
Norborneol acetate;0;1127
Nordavanone;0;1229
Nuciferol <(E)->;0;1758
Nuciferol <(Z)->;0;1727
Nuciferol acetate <(Z)->;0;1835
O-decylhydroxylamine;0;1100
Occidentalol;0;1548
Occidentalol;0;1600
Occidentalol;0;1645
Occidentalol acetate;0;1738
Occidol;0;1832
Occidol acetate;0;1970
Occindentalol acetate;0;1678
Occudentalol acetate;0;1781
Ocimene;0;1129
Ocimene;0;1142
Ocimene;0;1231
Ocimene <(Z)-beta->;0;1040
Ocimenone;0;1239
Octadecanal;0;1357
Octadecane;0;1800
Octadecanol;0;2082
Octadecanol acetate;0;2210
Octadecene <1->;0;1793
Octadienal <2,2-dimethyl-3,4->;0;1100
Octanal;0;1001
octanal;128;1002
octanal;128;1005
octane;114;800
Octane;0;800
Octane <1,1-dimethoxy->;0;1178
octanoic acid;0;1183
Octanoic acid, diethyl ester;0;1586
octanol;130;1066
Octanol;0;1070
octanol;130;1078
Octanol <2->;0;997
Octanol <3->;0;993
octanol acetate;0;1211
Octanol acetate <3->;0;1124
Octanone <2->;0;988
Octanone <3->;0;986
octen-3-ol <1->;0;978
Octen-3-yl acetate <1->;0;1110
Octene <(E)-2->;0;818
Octene <(E)-4->;0;799
Octene <(Z)-2->;0;809
Octene <1->;0;792
OCtimene <(E)-beta->;0;1050
octyl acetate;172;1200
Oplapanone;0;1733
Oplopanonyl acetate;0;1881
Oplopenone;0;1606
Orcinol;0;1370
Oroselone;0;2146
Osthol;0;2138
Oxido calamenene <1,11->;0;1489
Oxido himachalene;0;1574
p-cymene;134;1026
p-cymene;134;1038
p-ethylphenol;122;1167
palustrol;0;2314
Patchoulene;0;1441
Patchoulene;0;1456
Patchouli alcohol;0;1659
Pathcoulene;0;1380
Pentacosane;0;2500
pentadecane;0;1500
Pentadecanol;0;1778
pentanal;86;697
pentanal (valeraldehyde);86;696
Pentanal <5-hydroxy->;0;890
pentane;0;500
pentanethiol;0;822
pentanoic acid;102;1714
pentanol;88;754
pentanol;88;768
Pentyl acetate;0;915
Pentyl benzoate;0;1473
Pentyl isobutyrate;0;1057
Pentyl propanoate;0;972
Pentyl salicylate;0;1572
pentylbenzene;148;1168
pentylpyridine;0;1205
Perilla alcohol;0;1295
Perilla ketone;0;1248
Perillene;0;1099
Perrila aldehyde;0;1271
Phellandrene;0;1005
Phellandrene;0;1031
Phenol <2,6-dimethoxy->;0;1348
Phenol acetate <2,6-dimethoxy->;0;1443
Phenyl ethyl 3-methyl butanoate;0;1489
Phenyl ethyl acetate <1->;0;1192
Phenyl ethyl acetate <2->;0;1256
Phenyl ethyl alcohol;0;1110
Phenyl ethyl anthranilate <2->;0;2120
Phenyl ethyl butanoate <2->;0;1439
phenyl ethyl formate <2->;0;1174
Phenyl ethyl phenyl acetate <2->;0;1908
Phenyl ethyl propanoate <2->;0;1350
Phenyl ethyl tiglate <(E)-2->;0;1584
Phenyl heptan-3-one <1->;0;1524
Phenyl hexan-3-one <1->;0;1421
Phenyl pentan-3-one <1->;0;1334
Phenyl propanal <2->;0;1099
Phenyl propyl butyrate <2->;0;1484
Phenyl propyl iosbutyrate <2->;0;1439
Phenyl-4-methyl-pentan-3-one <1->;0;1380
Phenyl-tert-butanol;0;1156
phenylacetaldehyde;120;1045
Phyllocladanol;0;2200
Phyllocladene;0;2011
Phytol;296;1949
Phytol acetate <(E)->;0;2221
Pimaradiene;0;1941
Pinan-2-ol;0;1119
Pinan-2-ol;0;1142
Pinane;0;973
Pinane;0;983
Pinanediol;0;1316
Pinanediol;0;1360
Pinene;0;939
Pinene;0;980
Pinene hydrate;0;1121
Pinene hydrate;0;1140
Pinene oxide;0;1095
Pinene oxide;0;1156
Pinocampheol;0;1170
Pinocampheol;0;1178
Pinocamphone (=cis-3-pinanone);0;1173
Pinocamphone (=trans-3-pinanone);0;1160
Pinocarveol;0;1139
Pinocarveol;0;1183
Pinocarvone;0;1162
Pinocarvyl acetate;0;1297
Pinocarvyl acetate;0;1309
Piperitenone oxide;0;1363
Piperitol;0;1193
Piperitol;0;1205
Piperitol acetate;0;1330
Piperitol acetate;0;1340
Piperitone;0;252
Piperonal;0;1329
Pipitzol <0-methyl,alpha->;0;1833
Pipitzol <0-methyl,beta->;0;1846
Pregeijerene;0;1288
propanethiol;0;614
propanoic acid;74;1529
Propyl butyrate;130;896
Propyl chromone <2->;0;1702
Propyl tiglate;0;1034
propylbenzene;120;964
propylcyclohexane;126;939
pseudoionone;140;1527
Pulegol;0;1213
Pulegone;0;1237
Pyrazine;0;826
Pyrazine;0;1085
Pyrazine;0;1093
Pyrazine <2-acetyl->;0;1020
Pyrazine <2-acetyl-3-ethyl->;0;1159
Pyrazine <2-acetyl-3-methyl->;0;1080
Pyrazine <2-ethyl->;0;906
Pyrazine <2-ethyl-3-methyl->;0;1001
Pyrazine <2-methoxy->;0;895
Pyrazine <2-methoxy-3-(2-methylpropyl-)->;0;1180
Pyrazine <2-methoxy-3-methyl->;0;972
Pyrazine <2,3-diethyl->;0;1082
Pyrazine <2,3-dimethyl->;0;920
Pyrazine <2,3,5-trimethyl->;0;999
Pyrazine <2,5-dimethyl->;0;911
Pyrazine <2,6-dimethyl->;0;912
Pyrazine <3-methyl-2-isobutyl->;0;1135
pyridine;79;722
pyridine;79;750
pyridine;79;753
pyrrole;67;762
Quinoline <6-isopropyl->;0;1507
Rimuene;0;1894
Rimunene;0;1956
Rose oxide;0;1111
Rose oxide;0;1127
Sabina ketone;0;1117
Sabina ketone;0;1156
Sabinene;136;976
Sabinene hydrate;0;1068
Sabinene hydrate;0;1097
SAbinene hydrate acetate;0;1219
Sabinene hydrate acetate;0;1253
SAbinol;0;1140
Sabinyl acetate;0;1291
Saflore;0;1285
salicylaldehyde;0;1041
Salicylic acid, butyl ester;0;1468
Salicylic acid, hexyl ester;0;1675
Salvene <(E)->;0;865
Salvene <(Z)->;0;855
Sandalore;0;1494
Sandaracopimara-8(14),15-diene;0;1960
Santalene;0;1420
Santalene;0;1449
Santalene;0;1462
Santalol <(E)-beta->;0;1741
Santalol <(Z)-beta->;0;1704
Santalol <(Z)-beta->;0;1720
Santalol <(Z),alpha->;0;1678
SAntalol acetate <(E)-beta->;0;1872
Santalol acetate <(Z)-beta->;0;1823
Santalol acetate <(Z)-epi-beta->;0;1809
Santalol acetate <(Z),alpha->;0;1783
Santalone;0;1182
Santolina alcohol;0;1037
Santolina triene;0;908
Santolinyl acetate;0;1171
Santonine;0;2202
Sclarene;0;1967
Sclareol;0;2220
Selin-11-en-4-alpha-ol;0;1652
Selina-3,7(11)-diene;0;1542
Selinene;0;1485
Selinene;0;1494
Selinene <7-epi-alpha->;0;1517
Sentene;0;888
Sesamol;0;1312
Seselin;0;1992
Sesquicineole;0;1514
Sesquilavandulol <(E)->;0;1632
Sesquilavandulol <(Z)->;0;1606
Sesquilavandulyl acetate <(E)->;0;1740
Sesquilavandulyl acetate <(Z)->;0;1733
Sesquiphellandrene;0;1524
Sesquisabinene hydrate;0;1545
Sesquisabinene hydrate;0;1580
Seychellene;0;1460
Silphinene;0;1443
Sinensal;0;1695
Sinensal;0;1752
Skatole;131;1381
Spathulenol;0;1576
Stemone;0;1126
Stilbene <4-hydroxy->;0;2043
Stilbene <4-methoxy->;0;1990
Sylvestrene;0;1027
Syringaldehyde;0;1656
Tagetone <(E)->;0;1146
Tagetone <(Z)->;0;1153
Ternine <(Z)->;0;1838
Terpin-1-ol;0;1134
Terpin-4-ol;0;1177
Terpin-4-ol acetate;0;1340
Terpinen-7-al;0;1283
Terpinen-7-al;0;1287
Terpinene;0;1018
Terpinene;0;1062
Terpineol;0;1144
Terpineol;0;1161
Terpineol;0;1163
Terpineol;0;1189
terpinolene;136;1088
Terpinyl acetate;0;1298
Terpinyl acetate;0;1315
Terpinyl acetate;0;1350
Terpinyl isobutyrate;0;1471
Tetracosane;0;2400
tetradecanal;212;1207
tetradecanal;212;1611
tetradecanal;212;1614
tetradecanal;212;1618
tetradecanal;212;1619
Tetradecane;0;1399
tetradecanoic acid;0;1770
Tetradecanol;0;1676
Tetradecene <1->;0;1392
tetrahydro-cic-2,4-dimethylfuran;0;1004
Tetrahydrofuran <2,5-diethenyl-2-methyl->;0;916
tetramethylpyrazine;136;1096
thiazole;85;715
thiazole;85;740
thiazole;85;742
thiazole;85;745
Thiazole <2-acetyl->;0;1014
Thiazole <2-ethoxy->;0;957
Thiazole <2-isobutyl->;0;1034
Thiazole <2,4,5-trimethyl->;0;995
Thiazole <4-methyl->;0;818
Thiazole <4,5-dimethyl->;0;934
Thiazole <5-acetyl-2,4-dimethyl->;0;1235
thiazolidine;89;903
thiazolidine;89;909
thiirane;0;589
thiophene;84;677
Thiophene <2-butyl->;0;1059
Thuj-3-en-10-al;0;1181
Thuja-2,4-(10)-diene;0;957
Thujanol;0;1133
Thujanol;0;1146
Thujanol;0;1149
Thujanol <3->;0;1166
Thujaplicin;0;1407
Thujaplicin;0;1479
Thujaplicin;0;1536
Thujene;0;931
Thujone;0;1102
thujone;0;1114
Thujopsadiene;0;1462
Thujopsan-2-alpha-ol;0;1581
Thujopsan-2-beta-ol;0;1583
Thujopsanone <3->;0;1650
Thujopsanone <3-iso->;0;1637
Thujopsene;0;1429
Thujyl acetate;0;1271
Thujyl acetate;0;1278
Thujyl acetate;0;1301
Thujyl acetate <3->;0;1291
Thymohydro quinone;0;1553
Thymol;150;1290
Thymol acetate;0;1355
Thymol, methyl ether;0;1235
Thymoquinone;0;1249
Tolualdehyde;0;1066
Tolualdehyde;0;1067
Tolualdehyde;0;1079
toluene;92;774
Totarene;0;1918
Totarol;0;2278
Totarol;0;2303
Totarol acetate;0;2417
trans-1,2-dimethylcyclopentane;0;1110
trans-2-decenal;0;1264
trans-2-heptenal;0;961
trans-2-hexenal;0;856
trans-2-nonenal;0;1161
trans-2-nonene;0;916
trans-2-octenal;0;1060
trans-2-octene;0;818
trans-2-tetradecenal;0;1673
trans-2-undecanal;0;1366
trans-3,5-dimethyl-1,2,4-trithiolane;0;1161
trans-4,5-epoxy(E)-2-decanal;0;1384
trans-dimethylthiirane;0;746
trans,trans-2,4-decadienal;0;1317
trans,trans-2,4-heptadienal;0;1010
Tricosane;0;2300
Tricylene;0;926
tridecanal;198;1518
Tridecane;0;1299
Tridecanol;0;1575
Tridecanol <1->;0;1575
Tridecene <1->;0;1292
Trimenal <(E)->;0;1418
Trimenal <(Z)->;0;1395
Trimethyl benzene <1,2,4->;0;1012
trimethylpyrazine;122;999
Tryptamine;160;1755
Turmerol;0;5178
Turmerone;0;1591
Turmerone;0;1664
Umbellulone;0;1171
Undec-10-en-1-al;0;1296
Undec-9-en-1-al;0;1308
undecanal;170;1305
undecanal;170;1306
Undecanal <2-methyl->;0;1366
Undecane;0;1099
undecane;156;1100
undecanol;172;1369
Undecanol;0;1372
Undecanone <2->;0;1291
Valencene;0;1491
Valeranone;0;1672
Valerianol;0;1655
Valeric acid <3-methyl->;0;947
Vanilin acetate;0;1524
Vanillin;0;1298
Vanillin;152;1391
Vanillin;0;1452
Vebenene;0;967
Veloutone;0;1306
Veratrole;0;1147
Verbanol;0;1177
Verbanol;0;1182
Verbanol;0;1187
Verbanol;0;1195
Verbanol acetate;0;1306
Verbanol acetate;0;1318
Verbanol acetate;0;1328
Verbanol acetate;0;1340
Verbenol;0;1140
Verbenol;0;1144
verbenone;0;1204
Verbenyl acetate;0;1282
Verbenyl acetate;0;1292
Vertocitral C;0;1078
Vertocitral C;0;1103
Vestitenone;0;1443
Vetivenene;0;1586
Vetivenol;0;1783
Vetivone;0;1809
Vetivone;0;1835
vinylbenzene (styrene);104;889
Viridiflorene;0;1493
viridiflorol;0;1590
Vulgarone B;0;1647
Warburganal;0;2016
Widdrol;0;1597
Xanthorrhizol;0;1751
Ylangene;0;1372
Yomogi alcohol;0;998
Zerumbone;0;1731
Zingiberene;0;1495
Zizanal;0;1690
